Gen;Time;Col;Stim1;Workers1;Stim2;Workers2;Fitness
75;60;50;151.22;108;140.96;144;0
75;60;51;145.07;123;146.54;144;0
75;60;52;147.08;141;147.23;120;0
75;60;53;141.83;141;150.29;102;0
75;60;54;147.14;114;145.52;129;0
75;60;55;145.58;147;146.84;120;0
75;60;56;143.96;129;147.56;129;0
75;60;57;136.31;138;154.73;108;0
75;60;58;146.51;123;146.24;147;0
75;60;59;141.83;141;150.86;120;0
75;60;60;144.11;120;148.7;123;0
75;60;61;148.31;117;144.23;132;0
75;60;62;146.96;144;144.35;120;0
75;60;63;145.76;132;146.18;108;0
75;60;64;143.33;117;149.18;132;0
75;60;65;146.09;135;145.1;132;0
75;60;66;141.35;138;151.82;108;0
75;60;67;148.82;120;142.64;135;0
75;60;68;145.64;132;146.42;126;0
75;60;69;148.37;129;145.79;126;0
75;60;70;150.14;126;141.89;126;0
75;60;71;146.75;102;143.9;144;0
75;60;72;142.79;117;149.45;126;0
75;60;73;142.31;138;149.51;123;0
75;60;74;149.06;114;144.83;138;0
75;60;75;154.37;132;137.87;108;0
75;60;76;141.8;108;151.64;135;0
75;60;77;143.3;129;149.15;105;0
75;60;78;147.71;126;143.33;132;0
75;60;79;149.78;87;143.9;150;0
75;60;80;144.38;96;148.91;144;0
75;60;81;144.62;135;146.15;123;0
75;60;82;142.64;111;149.84;132;0
75;60;83;148.61;96;143.63;138;0
75;60;84;146.21;114;146.84;141;0
75;60;85;151.19;129;142.16;111;0
75;60;86;143.63;129;150.02;114;0
75;60;87;140.84;120;150.56;126;0
75;60;88;149.69;132;142.94;120;0
75;60;89;140;123;152.3;120;0
75;60;90;148.64;117;142.49;144;0
75;60;91;141.23;153;149.6;108;0
75;60;92;144.11;132;148.73;129;0
75;60;93;141.62;141;150.83;117;0
75;60;94;147.08;150;144.95;114;0
75;60;95;144.23;138;147.02;126;0
75;60;96;146.54;159;145.1;111;0
75;60;97;142.04;132;151.55;114;0
75;60;98;143.33;138;150.08;105;0
75;60;99;143.63;141;148.88;114;0
75;70;0;168.162;114;167.532;135;0
75;70;1;167.262;129;169.602;114;0
75;70;2;163.062;129;173.142;117;0
75;70;3;163.722;129;170.292;114;0
75;70;4;162.792;141;173.052;108;0
75;70;5;161.472;120;174.882;120;0
75;70;6;169.152;126;166.842;126;0
75;70;7;163.452;141;171.522;111;0
75;70;8;168.582;129;164.082;111;0
75;70;9;166.362;135;167.982;111;0
75;70;10;164.772;144;169.452;108;0
75;70;11;173.682;111;162.732;126;0
75;70;12;162.342;150;172.902;102;0
75;70;13;162.942;144;172.362;108;0
75;70;14;164.142;126;172.482;114;0
75;70;15;166.512;144;167.202;120;0
75;70;16;167.532;135;168.552;111;0
75;70;17;170.742;120;164.742;120;0
75;70;18;171.162;114;164.112;129;0
75;70;19;160.752;99;173.532;162;0
75;70;20;164.952;108;171.372;123;0
75;70;21;168.612;108;168.432;141;0
75;70;22;165.402;159;170.622;117;0
75;70;23;168.072;132;166.872;126;0
75;70;24;163.062;153;171.792;102;0
75;70;25;165.942;126;169.422;126;0
75;70;26;168.072;123;168.852;120;0
75;70;27;164.832;123;171.042;111;0
75;70;28;170.232;132;163.632;102;0
75;70;29;166.932;114;168.102;144;0
75;70;30;167.232;108;167.292;132;0
75;70;31;170.682;159;164.262;96;0
75;70;32;165.402;105;168.732;132;0
75;70;33;159.912;126;174.852;135;0
75;70;34;166.062;132;168.642;120;0
75;70;35;164.982;117;171.132;144;0
75;70;36;165.582;141;169.782;111;0
75;70;37;172.182;99;165.462;162;0
75;70;38;175.152;120;159.402;138;0
75;70;39;164.802;117;168.822;114;0
75;70;40;164.502;129;169.842;120;0
75;70;41;164.712;129;171.582;108;0
75;70;42;169.812;108;166.062;135;0
75;70;43;161.742;114;173.742;150;0
75;70;44;163.932;114;172.182;126;0
75;70;45;162.012;129;172.812;117;0
75;70;46;165.702;156;167.532;108;0
75;70;47;163.092;138;172.092;99;0
75;70;48;170.922;135;164.622;120;0
75;70;49;173.172;120;163.212;144;0
75;70;50;172.542;141;162.642;99;0
75;70;51;166.332;165;168.642;117;0
75;70;52;167.982;123;169.422;132;0
75;70;53;162.732;102;172.542;147;0
75;70;54;168.402;123;167.682;126;0
75;70;55;167.652;114;167.562;144;0
75;70;56;165.162;129;169.632;108;0
75;70;57;158.772;105;176.022;144;0
75;70;58;168.132;138;167.742;111;0
75;70;59;165.072;111;170.592;138;0
75;70;60;164.472;147;171.282;99;0
75;70;61;170.142;129;165.312;117;0
75;70;62;168.942;108;165.222;135;0
75;70;63;165.822;147;170.022;102;0
75;70;64;165.792;147;169.662;108;0
75;70;65;168.372;123;166.422;117;0
75;70;66;162.162;129;174.132;117;0
75;70;67;169.632;129;164.562;120;0
75;70;68;167.082;138;168.102;129;0
75;70;69;169.932;117;167.412;138;0
75;70;70;172.032;129;162.672;132;0
75;70;71;168.432;138;165.342;129;0
75;70;72;165.642;108;170.352;126;0
75;70;73;164.502;120;170.922;126;0
75;70;74;170.682;126;166.782;123;0
75;70;75;175.212;117;160.452;135;0
75;70;76;164.052;111;172.482;138;0
75;70;77;165.462;111;169.842;144;0
75;70;78;169.722;120;164.592;135;0
75;70;79;171.762;111;165.792;111;0
75;70;80;168.402;108;168.192;144;0
75;70;81;166.002;117;168.702;102;0
75;70;82;163.572;126;172.002;117;0
75;70;83;171.552;126;163.902;123;0
75;70;84;168.552;135;167.802;111;0
75;70;85;172.272;126;164.232;117;0
75;70;86;165.012;156;171.312;102;0
75;70;87;163.152;90;171.612;159;0
75;70;88;170.532;129;165.192;144;0
75;70;89;162.042;135;173.442;120;0
75;70;90;172.212;87;162.102;141;0
75;70;91;163.242;105;171.222;132;0
75;70;92;165.912;117;170.232;123;0
75;70;93;162.222;141;173.142;132;0
75;70;94;169.302;123;165.792;132;0
75;70;95;165.522;135;168.792;132;0
75;70;96;167.382;117;167.142;117;0
75;70;97;165.312;87;171.402;153;0
75;70;98;164.262;117;172.692;123;0
75;70;99;164.862;117;171.042;111;0
75;80;0;178.243;123;178.723;108;0
75;80;1;176.653;123;181.093;132;0
75;80;2;172.693;132;184.933;111;0
75;80;3;174.433;108;180.913;120;0
75;80;4;171.763;126;185.203;114;0
75;80;5;172.063;117;185.563;123;0
75;80;6;181.183;84;176.083;150;0
75;80;7;173.893;123;182.503;111;0
75;80;8;177.583;129;175.843;129;0
75;80;9;176.293;138;179.353;105;0
75;80;10;175.213;138;180.373;126;0
75;80;11;185.383;105;172.183;126;0
75;80;12;172.183;126;184.273;114;0
75;80;13;173.593;105;182.623;144;0
75;80;14;174.493;111;183.223;135;0
75;80;15;176.443;99;178.063;126;0
75;80;16;176.593;138;180.343;120;0
75;80;17;179.353;141;176.623;105;0
75;80;18;182.233;123;173.953;138;0
75;80;19;173.113;120;182.173;111;0
75;80;20;174.613;126;182.233;138;0
75;80;21;179.353;141;178.873;108;0
75;80;22;174.673;147;182.593;105;0
75;80;23;179.623;105;176.743;123;0
75;80;24;173.233;138;182.413;126;0
75;80;25;175.153;120;181.363;138;0
75;80;26;178.213;93;179.953;138;0
75;80;27;175.363;123;181.783;120;0
75;80;28;181.993;120;172.903;135;0
75;80;29;177.973;123;178.243;117;0
75;80;30;177.553;147;177.523;117;0
75;80;31;180.883;126;175.453;117;0
75;80;32;175.873;144;179.173;129;0
75;80;33;169.663;138;186.073;123;0
75;80;34;177.673;108;177.733;153;0
75;80;35;177.643;96;179.833;159;0
75;80;36;174.673;120;182.293;111;0
75;80;37;183.073;135;175.513;108;0
75;80;38;185.683;153;169.753;114;0
75;80;39;175.783;111;178.783;135;0
75;80;40;175.153;117;180.223;141;0
75;80;41;174.913;132;182.413;111;0
75;80;42;178.513;147;178.513;96;0
75;80;43;172.843;129;183.703;120;0
75;80;44;175.993;132;181.243;123;0
75;80;45;172.843;111;183.283;123;0
75;80;46;176.863;111;177.343;132;0
75;80;47;173.563;105;183.193;135;0
75;80;48;182.263;126;174.703;135;0
75;80;49;184.363;117;173.113;132;0
75;80;50;182.623;114;172.963;159;0
75;80;51;176.923;120;179.353;129;0
75;80;52;179.323;114;179.443;144;0
75;80;53;175.603;102;180.853;114;0
75;80;54;180.103;111;177.583;129;0
75;80;55;178.423;123;177.763;114;0
75;80;56;177.043;120;179.293;132;0
75;80;57;170.683;114;185.203;138;0
75;80;58;179.653;117;177.643;126;0
75;80;59;175.483;126;181.153;135;0
75;80;60;173.893;150;182.833;99;0
75;80;61;181.243;111;174.853;144;0
75;80;62;177.703;135;177.613;87;0
75;80;63;174.613;147;182.413;120;0
75;80;64;175.153;132;181.573;96;0
75;80;65;178.183;132;177.253;114;0
75;80;66;171.763;132;185.113;132;0
75;80;67;179.263;129;175.513;129;0
75;80;68;177.013;138;179.533;135;0
75;80;69;181.843;105;176.503;141;0
75;80;70;183.193;126;172.513;117;0
75;80;71;179.983;117;174.883;111;0
75;80;72;177.403;105;179.353;147;0
75;80;73;175.333;138;181.093;117;0
75;80;74;182.503;117;176.203;126;0
75;80;75;185.713;135;170.713;111;0
75;80;76;174.493;132;182.893;120;0
75;80;77;176.323;135;179.833;126;0
75;80;78;181.483;120;174.223;96;0
75;80;79;182.713;102;175.873;147;0
75;80;80;179.563;117;178.813;126;0
75;80;81;176.533;126;178.873;117;0
75;80;82;174.193;138;182.443;126;0
75;80;83;182.563;126;173.983;123;0
75;80;84;179.113;132;178.003;132;0
75;80;85;181.303;129;176.173;123;0
75;80;86;174.313;138;182.743;111;0
75;80;87;175.483;111;180.223;123;0
75;80;88;181.033;132;175.753;120;0
75;80;89;172.093;114;184.453;123;0
75;80;90;184.033;132;171.433;111;0
75;80;91;174.643;126;180.493;123;0
75;80;92;175.333;144;181.063;117;0
75;80;93;173.863;114;182.743;150;0
75;80;94;180.403;105;175.813;150;0
75;80;95;175.933;120;179.623;126;0
75;80;96;177.103;138;178.573;108;0
75;80;97;177.013;126;180.133;117;0
75;80;98;174.823;129;183.283;114;0
75;80;99;174.853;135;182.083;114;0
75;90;0;199.406;111;199.226;111;0
75;90;1;196.136;162;203.036;105;0
75;90;2;192.416;156;206.306;108;0
75;90;3;194.456;135;201.536;114;0
75;90;4;192.596;135;205.916;126;0
75;90;5;192.596;114;206.276;150;0
75;90;6;204.596;102;194.396;159;0
75;90;7;192.776;147;204.776;105;0
75;90;8;198.866;135;196.106;108;0
75;90;9;197.186;117;199.766;129;0
75;90;10;194.426;156;202.316;105;0
75;90;11;206.126;117;192.596;147;0
75;90;12;192.866;117;204.926;141;0
75;90;13;194.696;129;203.066;123;0
75;90;14;196.226;132;203.126;108;0
75;90;15;198.416;120;197.546;117;0
75;90;16;195.536;120;202.226;123;0
75;90;17;197.456;147;199.346;90;0
75;90;18;201.716;135;196.016;111;0
75;90;19;192.806;138;203.846;111;0
75;90;20;194.816;96;203.426;141;0
75;90;21;199.526;129;200.006;120;0
75;90;22;194.786;126;204.416;120;0
75;90;23;200.396;126;197.696;123;0
75;90;24;191.996;120;204.716;126;0
75;90;25;194.696;150;203.036;99;0
75;90;26;199.796;123;199.706;123;0
75;90;27;195.296;129;203.486;114;0
75;90;28;201.656;126;194.996;108;0
75;90;29;198.116;114;199.646;129;0
75;90;30;197.786;123;198.446;117;0
75;90;31;202.406;114;195.386;135;0
75;90;32;197.366;111;199.286;126;0
75;90;33;189.356;153;207.596;114;0
75;90;34;199.946;120;196.316;153;0
75;90;35;198.146;147;200.636;117;0
75;90;36;195.266;117;203.546;123;0
75;90;37;204.536;129;195.896;123;0
75;90;38;205.616;126;191.546;123;0
75;90;39;196.256;132;199.526;111;0
75;90;40;196.376;138;200.216;132;0
75;90;41;194.246;129;204.506;120;0
75;90;42;198.806;126;199.616;126;0
75;90;43;193.226;114;204.686;117;0
75;90;44;199.226;111;198.956;153;0
75;90;45;192.626;135;204.776;117;0
75;90;46;198.026;126;197.636;135;0
75;90;47;193.256;135;204.926;123;0
75;90;48;202.796;123;195.686;120;0
75;90;49;205.286;105;193.676;135;0
75;90;50;204.596;129;192.776;120;0
75;90;51;199.466;96;198.446;150;0
75;90;52;200.756;135;200.066;120;0
75;90;53;197.006;126;200.906;132;0
75;90;54;199.616;141;199.166;114;0
75;90;55;199.676;114;197.936;141;0
75;90;56;198.026;129;199.406;123;0
75;90;57;191.846;108;205.256;144;0
75;90;58;201.326;117;197.756;135;0
75;90;59;198.416;114;199.646;138;0
75;90;60;192.956;150;204.536;108;0
75;90;61;201.596;126;196.106;123;0
75;90;62;196.496;147;200.306;111;0
75;90;63;192.866;141;205.526;120;0
75;90;64;194.696;138;203.786;111;0
75;90;65;197.876;135;199.226;111;0
75;90;66;192.536;105;205.706;132;0
75;90;67;198.926;132;197.156;123;0
75;90;68;196.466;162;201.176;96;0
75;90;69;203.786;111;195.866;153;0
75;90;70;205.346;99;191.906;138;0
75;90;71;200.966;129;195.116;129;0
75;90;72;198.986;123;199.286;114;0
75;90;73;194.996;138;202.736;120;0
75;90;74;203.396;138;196.916;111;0
75;90;75;205.916;114;191.786;129;0
75;90;76;193.976;150;205.256;114;0
75;90;77;198.146;144;199.496;120;0
75;90;78;202.046;126;194.936;123;0
75;90;79;206.006;90;194.186;147;0
75;90;80;201.266;117;198.686;117;0
75;90;81;195.236;135;201.956;105;0
75;90;82;194.546;132;203.516;132;0
75;90;83;203.636;123;194.306;126;0
75;90;84;201.596;117;196.586;144;0
75;90;85;202.586;114;195.986;135;0
75;90;86;194.966;132;203.366;114;0
75;90;87;196.676;123;200.186;132;0
75;90;88;199.496;189;198.626;84;0
75;90;89;193.046;126;204.716;132;0
75;90;90;205.616;120;191.486;123;0
75;90;91;194.756;150;202.076;108;0
75;90;92;195.326;123;202.526;117;0
75;90;93;194.636;135;203.486;114;0
75;90;94;202.406;117;195.626;129;0
75;90;95;197.966;111;198.356;132;0
75;90;96;196.526;114;200.606;135;0
75;90;97;197.396;135;201.836;117;0
75;90;98;196.106;129;203.246;132;0
75;90;99;195.236;144;202.676;123;0
76;0;0;2.35127;0;2.35127;0;0
76;0;1;2.35127;0;2.35127;0;0
76;0;2;2.35127;0;2.35127;0;0
76;0;3;2.35127;0;2.35127;0;0
76;0;4;2.35127;0;2.35127;0;0
76;0;5;2.35127;0;2.35127;0;0
76;0;6;2.35127;0;2.35127;0;0
76;0;7;2.35127;0;2.35127;0;0
76;0;8;2.35127;0;2.35127;0;0
76;0;9;2.35127;0;2.35127;0;0
76;0;10;2.35127;0;2.35127;0;0
76;0;11;2.35127;0;2.35127;0;0
76;0;12;2.35127;0;2.35127;0;0
76;0;13;2.35127;0;2.35127;0;0
76;0;14;2.35127;0;2.35127;0;0
76;0;15;2.35127;0;2.35127;0;0
76;0;16;2.35127;0;2.35127;0;0
76;0;17;2.35127;0;2.35127;0;0
76;0;18;2.35127;0;2.35127;0;0
76;0;19;2.35127;0;2.35127;0;0
76;0;20;2.35127;0;2.35127;0;0
76;0;21;2.35127;0;2.35127;0;0
76;0;22;2.35127;0;2.35127;0;0
76;0;23;2.35127;0;2.35127;0;0
76;0;24;2.35127;0;2.35127;0;0
76;0;25;2.35127;0;2.35127;0;0
76;0;26;2.35127;0;2.35127;0;0
76;0;27;2.35127;0;2.35127;0;0
76;0;28;2.35127;0;2.35127;0;0
76;0;29;2.35127;0;2.35127;0;0
76;0;30;2.35127;0;2.35127;0;0
76;0;31;2.35127;0;2.35127;0;0
76;0;32;2.35127;0;2.35127;0;0
76;0;33;2.35127;0;2.35127;0;0
76;0;34;2.35127;0;2.35127;0;0
76;0;35;2.35127;0;2.35127;0;0
76;0;36;2.35127;0;2.35127;0;0
76;0;37;2.35127;0;2.35127;0;0
76;0;38;2.35127;0;2.35127;0;0
76;0;39;2.35127;0;2.35127;0;0
76;0;40;2.35127;0;2.35127;0;0
76;0;41;2.35127;0;2.35127;0;0
76;0;42;2.35127;0;2.35127;0;0
76;0;43;2.35127;0;2.35127;0;0
76;0;44;2.35127;0;2.35127;0;0
76;0;45;2.35127;0;2.35127;0;0
76;0;46;2.35127;0;2.35127;0;0
76;0;47;2.35127;0;2.35127;0;0
76;0;48;2.35127;0;2.35127;0;0
76;0;49;2.35127;0;2.35127;0;0
76;0;50;2.35127;0;2.35127;0;0
76;0;51;2.35127;0;2.35127;0;0
76;0;52;2.35127;0;2.35127;0;0
76;0;53;2.35127;0;2.35127;0;0
76;0;54;2.35127;0;2.35127;0;0
76;0;55;2.35127;0;2.35127;0;0
76;0;56;2.35127;0;2.35127;0;0
76;0;57;2.35127;0;2.35127;0;0
76;0;58;2.35127;0;2.35127;0;0
76;0;59;2.35127;0;2.35127;0;0
76;0;60;2.35127;0;2.35127;0;0
76;0;61;2.35127;0;2.35127;0;0
76;0;62;2.35127;0;2.35127;0;0
76;0;63;2.35127;0;2.35127;0;0
76;0;64;2.35127;0;2.35127;0;0
76;0;65;2.35127;0;2.35127;0;0
76;0;66;2.35127;0;2.35127;0;0
76;0;67;2.35127;0;2.35127;0;0
76;0;68;2.35127;0;2.35127;0;0
76;0;69;2.35127;0;2.35127;0;0
76;0;70;2.35127;0;2.35127;0;0
76;0;71;2.35127;0;2.35127;0;0
76;0;72;2.35127;0;2.35127;0;0
76;0;73;2.35127;0;2.35127;0;0
76;0;74;2.35127;0;2.35127;0;0
76;0;75;2.35127;0;2.35127;0;0
76;0;76;2.35127;0;2.35127;0;0
76;0;77;2.35127;0;2.35127;0;0
76;0;78;2.35127;0;2.35127;0;0
76;0;79;2.35127;0;2.35127;0;0
76;0;80;2.35127;0;2.35127;0;0
76;0;81;2.35127;0;2.35127;0;0
76;0;82;2.35127;0;2.35127;0;0
76;0;83;2.35127;0;2.35127;0;0
76;0;84;2.35127;0;2.35127;0;0
76;0;85;2.35127;0;2.35127;0;0
76;0;86;2.35127;0;2.35127;0;0
76;0;87;2.35127;0;2.35127;0;0
76;0;88;2.35127;0;2.35127;0;0
76;0;89;2.35127;0;2.35127;0;0
76;0;90;2.35127;0;2.35127;0;0
76;0;91;2.35127;0;2.35127;0;0
76;0;92;2.35127;0;2.35127;0;0
76;0;93;2.35127;0;2.35127;0;0
76;0;94;2.35127;0;2.35127;0;0
76;0;95;2.35127;0;2.35127;0;0
76;0;96;2.35127;0;2.35127;0;0
76;0;97;2.35127;0;2.35127;0;0
76;0;98;2.35127;0;2.35127;0;0
76;0;99;2.35127;0;2.35127;0;0
76;10;0;20.6697;138;24.4497;99;0
76;10;1;21.5397;108;25.2297;135;0
76;10;2;21.5097;129;23.9997;126;0
76;10;3;20.4897;138;25.1097;108;0
76;10;4;23.9997;108;19.8897;147;0
76;10;5;22.3497;120;23.3697;120;0
76;10;6;23.8797;129;22.6197;114;0
76;10;7;25.8297;99;19.9497;162;0
76;10;8;23.3097;138;22.1397;111;0
76;10;9;22.4697;105;22.7397;144;0
76;10;10;21.4797;147;23.7597;117;0
76;10;11;21.3597;135;23.4597;117;0
76;10;12;22.6497;120;21.5997;144;0
76;10;13;21.8097;141;23.5797;117;0
76;10;14;24.9897;123;19.2897;129;0
76;10;15;21.8997;126;23.1897;102;0
76;10;16;24.3897;102;19.8897;159;0
76;10;17;24.4797;108;21.7197;147;0
76;10;18;24.8697;111;19.8897;141;0
76;10;19;24.3897;108;21.0897;141;0
76;10;20;19.5297;156;26.0097;87;0
76;10;21;22.1397;129;23.6397;114;0
76;10;22;22.6497;123;22.4397;144;0
76;10;23;22.2297;129;24.4197;111;0
76;10;24;24.5697;114;20.8197;120;0
76;10;25;20.2497;144;26.3997;120;0
76;10;26;22.0197;141;23.3697;114;0
76;10;27;22.1997;129;24.7797;138;0
76;10;28;23.3097;114;23.2797;123;0
76;10;29;20.4297;123;25.5897;123;0
76;10;30;24.7197;114;21.3897;132;0
76;10;31;21.2097;147;24.5697;117;0
76;10;32;22.1397;120;23.1297;117;0
76;10;33;22.6797;123;22.9197;123;0
76;10;34;19.4997;156;25.1697;87;0
76;10;35;22.8297;126;23.9397;120;0
76;10;36;22.5297;150;24.1797;111;0
76;10;37;21.1197;120;24.3597;90;0
76;10;38;21.6297;147;24.4497;105;0
76;10;39;21.7497;138;23.0997;120;0
76;10;40;21.5097;141;24.4797;99;0
76;10;41;24.0297;132;23.5797;120;0
76;10;42;23.2497;123;21.5097;147;0
76;10;43;23.6997;132;22.4697;129;0
76;10;44;21.8397;105;24.2697;156;0
76;10;45;21.8997;120;23.0697;138;0
76;10;46;21.3897;144;25.7397;90;0
76;10;47;19.5897;120;24.0897;126;0
76;10;48;20.2497;162;26.0997;99;0
76;10;49;21.5397;123;23.2497;144;0
76;10;50;21.9597;114;22.3797;129;0
76;10;51;21.0297;126;24.7497;108;0
76;10;52;21.9897;132;23.1897;114;0
76;10;53;23.3097;123;21.0897;135;0
76;10;54;24.7797;102;19.4997;135;0
76;10;55;22.4997;129;21.1797;123;0
76;10;56;22.6497;132;21.2997;102;0
76;10;57;23.1897;111;23.2197;141;0
76;10;58;22.2297;114;24.2997;117;0
76;10;59;21.5397;141;23.5797;99;0
76;10;60;22.1397;123;22.7997;138;0
76;10;61;24.6297;111;21.3897;141;0
76;10;62;21.9297;156;22.8897;93;0
76;10;63;21.5997;144;22.8897;120;0
76;10;64;22.7097;120;23.1597;126;0
76;10;65;22.1097;120;23.9997;108;0
76;10;66;23.2797;114;23.2197;129;0
76;10;67;22.3197;123;22.9797;135;0
76;10;68;23.4897;87;22.2897;144;0
76;10;69;20.8497;132;24.7797;93;0
76;10;70;23.2797;108;21.4197;141;0
76;10;71;21.1797;144;24.1497;108;0
76;10;72;22.6497;135;21.8697;111;0
76;10;73;22.1697;123;22.6197;126;0
76;10;74;21.5097;144;24.1197;114;0
76;10;75;22.8597;135;21.3597;123;0
76;10;76;24.1497;102;20.8497;147;0
76;10;77;24.3297;111;21.2697;141;0
76;10;78;20.6697;132;25.0497;96;0
76;10;79;24.0597;117;22.5597;132;0
76;10;80;20.9697;123;24.2397;114;0
76;10;81;21.2997;141;23.5797;120;0
76;10;82;21.6297;114;24.4497;144;0
76;10;83;23.7597;129;24.1497;114;0
76;10;84;21.7497;123;24.4497;123;0
76;10;85;23.1897;114;20.5797;144;0
76;10;86;24.5097;108;20.8197;153;0
76;10;87;19.9797;114;24.7497;120;0
76;10;88;21.9897;132;23.8797;129;0
76;10;89;24.8997;126;20.3697;129;0
76;10;90;24.3597;126;20.3697;132;0
76;10;91;22.3797;150;24.6897;96;0
76;10;92;22.6197;114;21.8697;138;0
76;10;93;21.1797;135;23.1297;120;0
76;10;94;22.0497;111;24.4197;117;0
76;10;95;21.4197;147;24.3297;120;0
76;10;96;21.5997;111;23.3397;132;0
76;10;97;22.0497;114;22.1697;129;0
76;10;98;20.4297;126;24.1197;105;0
76;10;99;20.9097;159;26.0397;99;0
76;20;0;43.5043;108;47.0143;129;0
76;20;1;44.2243;135;47.6143;123;0
76;20;2;44.0143;123;46.9543;111;0
76;20;3;42.0043;120;48.9343;123;0
76;20;4;46.3543;117;42.5143;135;0
76;20;5;45.8743;126;45.1543;123;0
76;20;6;45.7543;114;46.0543;117;0
76;20;7;47.4943;147;43.3543;111;0
76;20;8;46.1443;114;44.3443;135;0
76;20;9;45.4843;135;44.8543;138;0
76;20;10;43.5943;126;46.8343;126;0
76;20;11;43.7743;114;46.8043;120;0
76;20;12;45.0943;141;44.5243;126;0
76;20;13;44.4643;129;46.3843;120;0
76;20;14;46.2643;162;43.0243;102;0
76;20;15;43.4143;138;46.2643;120;0
76;20;16;47.8843;120;41.4643;126;0
76;20;17;49.1143;108;42.6343;150;0
76;20;18;47.9143;123;41.7343;135;0
76;20;19;47.3743;132;43.3243;114;0
76;20;20;41.4943;144;48.9943;114;0
76;20;21;45.5143;111;45.3943;147;0
76;20;22;45.7843;126;44.5243;132;0
76;20;23;42.9643;135;48.2443;120;0
76;20;24;46.8643;144;43.2643;108;0
76;20;25;42.9943;132;49.5343;111;0
76;20;26;41.8843;159;48.3343;96;0
76;20;27;44.8543;126;47.4943;120;0
76;20;28;45.9943;138;45.5143;129;0
76;20;29;44.5843;120;46.8643;144;0
76;20;30;47.5543;129;43.2343;138;0
76;20;31;43.7743;105;47.3743;150;0
76;20;32;44.8243;117;45.6043;144;0
76;20;33;45.9343;96;45.1543;123;0
76;20;34;40.8943;141;49.1443;120;0
76;20;35;45.2143;144;46.7143;117;0
76;20;36;43.3543;141;48.6643;114;0
76;20;37;42.5743;138;48.3643;93;0
76;20;38;42.6343;141;47.9143;129;0
76;20;39;44.1343;135;46.4443;111;0
76;20;40;44.1343;132;47.0443;126;0
76;20;41;46.5343;123;45.8443;132;0
76;20;42;46.6843;102;43.5043;135;0
76;20;43;46.6243;126;44.4643;126;0
76;20;44;45.3643;114;45.8443;123;0
76;20;45;44.8543;129;45.3943;120;0
76;20;46;43.0243;123;49.2343;126;0
76;20;47;42.8143;96;46.3843;114;0
76;20;48;42.6043;114;48.5443;147;0
76;20;49;44.2843;129;46.2643;111;0
76;20;50;43.8943;126;45.4543;120;0
76;20;51;42.1543;153;49.1143;99;0
76;20;52;45.0043;126;45.3643;120;0
76;20;53;45.6643;129;44.0443;105;0
76;20;54;46.7443;147;42.9043;117;0
76;20;55;45.9943;111;43.1143;141;0
76;20;56;43.8643;135;44.4643;135;0
76;20;57;45.3343;141;45.4243;120;0
76;20;58;45.6043;120;45.7843;138;0
76;20;59;43.3543;114;47.0143;111;0
76;20;60;44.4343;147;45.9043;105;0
76;20;61;47.8543;126;43.1443;132;0
76;20;62;42.7843;132;46.5643;123;0
76;20;63;43.9243;117;46.0243;135;0
76;20;64;44.9743;141;46.5343;93;0
76;20;65;44.4943;117;46.7443;144;0
76;20;66;45.1543;147;46.8643;96;0
76;20;67;45.6643;120;44.4943;138;0
76;20;68;46.4743;153;44.4943;105;0
76;20;69;42.8743;126;47.7943;123;0
76;20;70;44.3143;153;45.9343;90;0
76;20;71;42.5143;129;48.0343;123;0
76;20;72;43.9843;123;46.0843;105;0
76;20;73;43.8943;126;45.6943;138;0
76;20;74;43.5043;147;47.2843;123;0
76;20;75;44.3143;141;44.9443;111;0
76;20;76;48.0343;117;42.4243;135;0
76;20;77;48.6643;114;42.5443;138;0
76;20;78;42.5443;129;48.4543;111;0
76;20;79;46.7143;102;45.3643;120;0
76;20;80;43.8043;117;46.6843;141;0
76;20;81;43.2643;138;46.1143;108;0
76;20;82;44.9143;120;46.6843;123;0
76;20;83;46.8643;132;46.0843;120;0
76;20;84;45.2143;126;46.2943;114;0
76;20;85;46.3843;99;42.7843;162;0
76;20;86;46.2643;147;44.3443;102;0
76;20;87;42.2443;114;47.5843;138;0
76;20;88;43.4743;123;47.3443;123;0
76;20;89;47.5843;111;43.2643;129;0
76;20;90;48.0643;111;41.7943;135;0
76;20;91;44.0143;123;48.0043;117;0
76;20;92;45.9043;108;43.0243;147;0
76;20;93;42.6043;141;46.7143;105;0
76;20;94;44.6143;135;46.7143;120;0
76;20;95;45.4243;108;45.6643;147;0
76;20;96;44.1643;132;45.8143;117;0
76;20;97;43.6843;111;45.1243;150;0
76;20;98;41.1343;132;48.7843;105;0
76;20;99;41.5243;153;50.4943;120;0
76;30;0;71.5151;144;74.9951;102;0
76;30;1;73.2551;117;74.6651;150;0
76;30;2;72.4451;108;75.0551;135;0
76;30;3;71.1551;114;76.5851;117;0
76;30;4;75.1151;135;70.1651;123;0
76;30;5;73.9451;123;73.6451;129;0
76;30;6;74.3651;99;74.2151;147;0
76;30;7;74.2751;126;72.8351;123;0
76;30;8;74.5451;123;72.0251;114;0
76;30;9;74.0651;117;72.4751;150;0
76;30;10;70.2851;132;77.1251;108;0
76;30;11;72.6251;138;74.8151;123;0
76;30;12;71.7851;141;74.2751;114;0
76;30;13;72.2351;132;74.9651;123;0
76;30;14;73.7651;105;72.2951;126;0
76;30;15;70.9151;117;74.8451;138;0
